25184.785,8.672,1.994,2.362,3.015,7.304
25184.801,8.536,2.04,2.452,3.118,7.594
25184.816,8.364,2.072,2.544,3.224,7.865
25184.832,8.191,2.095,2.645,3.309,8.126
25184.847,8.044,2.125,2.753,3.371,8.376
25184.863,7.911,2.162,2.854,3.436,8.605
25184.879,7.771,2.197,2.934,3.518,8.813
25184.894,7.62,2.238,3.004,3.614,9.003
25184.91,7.466,2.289,3.088,3.713,9.22
25184.925,7.301,2.358,3.196,3.807,9.482
25184.941,7.1,2.455,3.325,3.905,9.736
25184.957,6.852,2.571,3.477,4.007,9.933
25184.972,6.58,2.694,3.652,4.096,10.055
25184.988,6.29,2.835,3.83,4.156,10.087
25185.003,5.96,2.976,3.971,4.198,10.028
25185.019,5.582,3.075,4.049,4.214,9.879
25185.035,5.177,3.106,4.065,4.18,9.641
25185.066,4.749,3.058,4.023,4.099,9.353
25185.081,4.302,2.942,3.914,3.987,9.051
25185.097,3.859,2.778,3.726,3.855,8.715
25185.113,3.444,2.591,3.472,3.706,8.288
25185.128,3.072,2.393,3.179,3.53,7.74
25185.144,2.743,2.191,2.869,3.317,7.098
25185.159,2.455,1.995,2.543,3.066,6.401
25185.175,2.209,1.813,2.215,2.781,5.69
25185.191,1.991,1.656,1.92,2.467,5.013
25185.206,1.803,1.528,1.677,2.158,4.395
25185.222,1.646,1.416,1.474,1.9,3.844
25185.237,1.503,1.307,1.298,1.701,3.352
25185.253,1.368,1.189,1.139,1.545,2.926
25185.269,1.247,1.068,0.993,1.414,2.559
25185.284,1.143,0.955,0.866,1.303,2.236
25185.3,1.051,0.852,0.76,1.209,1.96
25185.331,0.971,0.755,0.665,1.127,1.718
25185.347,0.898,0.664,0.582,1.055,1.501
25185.362,0.829,0.574,0.513,0.99,1.313
25185.378,0.771,0.485,0.452,0.937,1.155
25185.393,0.727,0.406,0.403,0.899,1.025
25185.409,0.691,0.343,0.374,0.881,0.939
25185.425,0.674,0.299,0.355,0.883,0.932
25185.44,0.687,0.29,0.343,0.9,1.044
25185.456,0.713,0.328,0.352,0.941,1.294
25185.471,0.735,0.401,0.383,1.012,1.675
25185.487,0.759,0.49,0.431,1.111,2.152
25185.503,0.785,0.588,0.465,1.243,2.689
25185.518,0.807,0.69,0.454,1.393,3.262
25185.534,0.832,0.807,0.41,1.561,3.854
25185.549,0.85,0.937,0.359,1.76,4.462
25185.565,0.855,1.054,0.323,1.977,5.055
25185.581,0.861,1.145,0.333,2.207,5.597
25185.596,0.872,1.221,0.374,2.449,6.105
25185.612,0.886,1.296,0.405,2.686,6.588
25185.627,0.915,1.365,0.459,2.907,7.034
25185.643,0.958,1.423,0.617,3.093,7.43
25185.659,1.006,1.476,0.898,3.231,7.758
25185.674,1.069,1.531,1.24,3.317,8.017
25185.69,1.153,1.586,1.559,3.363,8.195
25185.705,1.248,1.634,1.811,3.376,8.255
25185.721,1.35,1.674,2.01,3.366,8.192
25185.737,1.457,1.712,2.184,3.35,8.088
25185.752,1.566,1.749,2.35,3.329,8.023
25185.768,1.666,1.796,2.508,3.322,8.004
25185.783,1.751,1.861,2.658,3.335,7.997
25185.799,1.83,1.932,2.804,3.361,8.001
25185.83,1.895,1.993,2.947,3.393,8.033
25185.846,1.931,2.045,3.082,3.432,8.095
25185.861,1.949,2.094,3.198,3.482,8.179
25185.877,1.957,2.127,3.307,3.537,8.284
25185.893,1.957,2.15,3.43,3.586,8.411
25185.908,1.951,2.191,3.568,3.632,8.556
25185.924,1.917,2.248,3.718,3.69,8.733
25185.939,1.85,2.304,3.868,3.768,8.927
25185.955,1.783,2.359,4.008,3.854,9.081
25185.971,1.724,2.413,4.147,3.931,9.186
25185.986,1.666,2.464,4.286,3.986,9.282
25186.002,1.615,2.518,4.408,4.021,9.376
25186.017,1.576,2.563,4.506,4.053,9.454
25186.033,1.555,2.59,4.584,4.086,9.49
25186.049,1.558,2.616,4.651,4.104,9.48
25186.064,1.572,2.643,4.698,4.109,9.464
25186.08,1.586,2.666,4.716,4.109,9.437
25186.095,1.615,2.679,4.723,4.092,9.384
25186.111,1.655,2.688,4.734,4.042,9.307
25186.127,1.705,2.694,4.734,3.974,9.192
25186.142,1.765,2.687,4.704,3.918,9.078
25186.158,1.825,2.669,4.656,3.868,8.977
25186.173,1.881,2.646,4.616,3.811,8.88
25186.189,1.947,2.624,4.58,3.742,8.804
25186.205,2.022,2.606,4.527,3.668,8.737
25186.22,2.096,2.593,4.457,3.605,8.651
25186.236,2.174,2.573,4.376,3.552,8.538
25186.251,2.249,2.533,4.287,3.489,8.419
25186.267,2.317,2.478,4.19,3.421,8.309
25186.283,2.368,2.428,4.077,3.357,8.2
25186.298,2.404,2.39,3.957,3.29,8.096
25186.314,2.446,2.352,3.853,3.219,8.004
25186.329,2.492,2.314,3.773,3.15,7.925
25186.345,2.529,2.284,3.714,3.087,7.846
25186.361,2.556,2.259,3.669,3.037,7.746
25186.376,2.587,2.232,3.612,2.997,7.621
25186.392,2.633,2.195,3.52,2.953,7.491
25186.407,2.703,2.161,3.411,2.9,7.38
25186.423,2.787,2.134,3.296,2.844,7.282
25186.439,2.864,2.107,3.185,2.782,7.17
25186.454,2.929,2.077,3.105,2.723,7.048
25186.47,2.989,2.046,3.048,2.67,6.94
25186.485,3.044,2.023,2.987,2.623,6.852
25186.501,3.093,2.009,2.923,2.59,6.775
25186.517,3.125,1.99,2.86,2.562,6.691
25186.532,3.133,1.968,2.797,2.526,6.596
25186.548,3.141,1.957,2.738,2.47,6.509
25186.563,3.152,1.947,2.689,2.405,6.434
25186.579,3.154,1.933,2.637,2.343,6.35
25186.595,3.162,1.92,2.577,2.293,6.258
25186.61,3.18,1.909,2.522,2.244,6.181
25186.626,3.195,1.9,2.481,2.186,6.117
25186.641,3.201,1.891,2.449,2.134,6.05
25186.657,3.208,1.875,2.422,2.094,5.973
25186.673,3.23,1.854,2.407,2.057,5.898
25186.688,3.252,1.837,2.398,2.025,5.838
25186.704,3.26,1.826,2.372,1.994,5.788
25186.719,3.267,1.822,2.323,1.966,5.736
25186.735,3.284,1.817,2.282,1.941,5.684
25186.751,3.31,1.805,2.253,1.911,5.623
25186.766,3.346,1.794,2.219,1.875,5.53
25186.782,3.394,1.787,2.172,1.845,5.428
25186.797,3.442,1.774,2.117,1.811,5.324
25186.813,3.488,1.751,2.062,1.758,5.213
25186.829,3.54,1.731,2.01,1.69,5.106
25186.844,3.591,1.723,1.954,1.625,5.005
25186.86,3.637,1.724,1.904,1.575,4.918
25186.875,3.673,1.725,1.877,1.542,4.849
25186.891,3.699,1.716,1.87,1.509,4.802
25186.907,3.726,1.704,1.871,1.473,4.781
25186.938,3.752,1.7,1.871,1.454,4.777
25186.953,3.767,1.704,1.868,1.45,4.786
25186.969,3.777,1.716,1.88,1.446,4.79
25186.985,3.777,1.725,1.904,1.443,4.797
25186.987,3.769,1.726,1.921,1.449,4.831
25187.003,3.75,1.728,1.929,1.463,4.878
25187.018,3.726,1.736,1.942,1.486,4.915
25187.034,3.71,1.743,1.959,1.509,4.947
25187.049,3.696,1.751,1.978,1.518,4.984
25187.065,3.688,1.762,1.991,1.527,5.031
25187.081,3.686,1.775,1.99,1.541,5.066
25187.112,3.684,1.78,1.993,1.555,5.078
25187.127,3.701,1.777,2.004,1.559,5.088
25187.143,3.744,1.781,2.012,1.55,5.102
25187.159,3.793,1.787,2.019,1.546,5.112
25187.174,3.842,1.784,2.029,1.558,5.118
25187.19,3.908,1.78,2.035,1.576,5.12
25187.205,4.004,1.789,2.05,1.592,5.128
25187.221,4.128,1.815,2.077,1.609,5.158
25187.237,4.274,1.849,2.101,1.627,5.202
25187.252,4.437,1.888,2.132,1.656,5.241
25187.268,4.606,1.935,2.179,1.694,5.283
25187.283,4.774,1.999,2.229,1.73,5.337
25187.299,4.953,2.073,2.283,1.786,5.405
25187.315,5.152,2.149,2.352,1.862,5.483
25187.33,5.377,2.232,2.426,1.944,5.571
25187.346,5.639,2.326,2.508,2.025,5.687
25187.348,5.927,2.437,2.602,2.107,5.831
25187.364,6.221,2.557,2.693,2.187,5.965
25187.38,6.499,2.67,2.777,2.252,6.076
25187.395,6.763,2.773,2.865,2.309,6.193
25187.411,7.041,2.862,2.948,2.362,6.325
25187.426,7.324,2.947,3.023,2.408,6.454
25187.458,7.597,3.023,3.083,2.454,6.569
25187.473,7.88,3.075,3.118,2.495,6.666
25187.489,8.174,3.111,3.142,2.527,6.761
25187.504,8.473,3.137,3.158,2.552,6.875
25187.52,8.756,3.149,3.151,2.56,6.989
25187.536,8.997,3.146,3.138,2.565,7.088
25187.551,9.212,3.132,3.131,2.578,7.196
25187.567,9.406,3.115,3.117,2.586,7.316
25187.582,9.559,3.097,3.094,2.596,7.431
25187.598,9.675,3.067,3.072,2.612,7.544
25187.614,9.798,3.025,3.056,2.621,7.673
25187.629,9.921,2.986,3.039,2.617,7.835
25187.645,9.991,2.954,3.014,2.624,8.019
25187.66,10,2.928,2.981,2.654,8.198
25187.676,9.987,2.904,2.955,2.696,8.358
25187.692,9.989,2.871,2.943,2.74,8.518
25187.707,10.007,2.828,2.926,2.775,8.698
25187.723,10.004,2.792,2.896,2.8,8.866
25187.738,9.964,2.755,2.873,2.827,8.998
25187.754,9.921,2.706,2.859,2.849,9.128
25187.77,9.881,2.667,2.841,2.862,9.266
25187.785,9.814,2.631,2.82,2.887,9.399
25187.801,9.727,2.579,2.803,2.918,9.51
25187.816,9.668,2.517,2.791,2.935,9.596
25187.832,9.658,2.464,2.783,2.943,9.694
25187.848,9.692,2.424,2.767,2.949,9.811
25187.863,9.748,2.39,2.737,2.949,9.909
25187.879,9.831,2.357,2.713,2.946,9.97
25187.894,9.972,2.322,2.698,2.932,10.02
25187.91,10.156,2.285,2.676,2.907,10.073
25187.926,10.314,2.246,2.641,2.879,10.101
25187.941,10.401,2.202,2.584,2.853,10.049
25187.957,10.432,2.15,2.503,2.815,9.909
25187.972,10.413,2.095,2.406,2.752,9.733
25187.989,10.311,2.037,2.283,2.67,9.519
25188.005,10.109,1.973,2.132,2.575,9.217
25188.02,9.848,1.896,1.978,2.463,8.834
25188.036,9.556,1.811,1.827,2.318,8.358
25188.051,9.2,1.727,1.671,2.144,7.751
25188.067,8.755,1.637,1.507,1.966,7.069
25188.083,8.232,1.544,1.342,1.793,6.363
25188.098,7.666,1.455,1.195,1.632,5.659
25188.114,7.059,1.363,1.076,1.49,5.015
25188.129,6.415,1.277,0.974,1.362,4.457
25188.145,5.774,1.205,0.882,1.248,3.966
25188.161,5.159,1.136,0.795,1.152,3.517
25188.176,4.604,1.066,0.707,1.076,3.097
25188.192,4.118,1,0.623,1.013,2.713
25188.207,3.681,0.939,0.551,0.96,2.375
25188.223,3.289,0.879,0.49,0.92,2.081
25188.239,2.934,0.823,0.437,0.884,1.819
25188.254,2.627,0.764,0.391,0.844,1.589
25188.301,2.371,0.704,0.346,0.805,1.394
25188.317,2.15,0.652,0.303,0.769,1.223
25188.332,1.949,0.603,0.27,0.739,1.072
25188.348,1.77,0.554,0.24,0.713,0.941
25188.363,1.617,0.512,0.211,0.688,0.823
25188.379,1.492,0.476,0.187,0.662,0.721
25188.395,1.388,0.446,0.165,0.633,0.635
25188.41,1.294,0.421,0.147,0.602,0.559
25188.426,1.201,0.397,0.133,0.578,0.496
25188.441,1.117,0.374,0.118,0.561,0.44
25188.457,1.044,0.352,0.106,0.543,0.385
25188.473,0.979,0.336,0.096,0.523,0.338
25188.488,0.924,0.327,0.083,0.507,0.3
25188.504,0.878,0.319,0.073,0.497,0.267
25188.519,0.834,0.31,0.068,0.49,0.243
25188.566,0.789,0.305,0.062,0.48,0.227
25188.582,0.748,0.303,0.054,0.472,0.21
25188.597,0.712,0.303,0.048,0.464,0.193
25188.613,0.68,0.304,0.047,0.451,0.18
25188.629,0.649,0.308,0.046,0.433,0.165
25188.644,0.616,0.313,0.045,0.406,0.155
25188.66,0.585,0.315,0.041,0.379,0.15
25188.675,0.554,0.317,0.038,0.354,0.145
25188.691,0.522,0.316,0.039,0.331,0.141
25188.707,0.492,0.307,0.039,0.31,0.138
25188.722,0.467,0.294,0.035,0.296,0.134
25188.738,0.441,0.278,0.032,0.293,0.129
25188.753,0.421,0.261,0.024,0.299,0.127
25188.769,0.425,0.242,0.017,0.302,0.124
25188.785,0.479,0.219,0.021,0.299,0.124
25188.8,0.652,0.202,0.03,0.292,0.129
25188.816,1.051,0.205,0.049,0.303,0.137
25188.831,1.691,0.229,0.075,0.349,0.181
25188.847,2.47,0.279,0.089,0.416,0.305
25188.863,3.273,0.357,0.108,0.487,0.5
25188.878,4.019,0.458,0.143,0.561,0.727
25188.894,4.686,0.562,0.193,0.642,0.969
25188.909,5.348,0.665,0.266,0.737,1.22
25188.925,6.09,0.771,0.364,0.843,1.477
25188.941,6.934,0.88,0.478,0.946,1.732
25188.956,7.827,0.993,0.588,1.036,1.965
25188.972,8.704,1.098,0.699,1.124,2.177
25188.987,9.509,1.188,0.811,1.215,2.398
25189.003,10.186,1.284,0.909,1.307,2.628
25189.019,10.739,1.386,0.998,1.405,2.866
25189.034,11.186,1.47,1.085,1.496,3.109
25189.05,11.539,1.534,1.174,1.572,3.347
25189.065,11.804,1.596,1.264,1.638,3.572
25189.081,11.952,1.656,1.332,1.701,3.775
25189.097,11.935,1.714,1.383,1.764,3.969
25189.112,11.748,1.774,1.449,1.831,4.168
25189.128,11.455,1.837,1.522,1.902,4.362
25189.143,11.089,1.903,1.58,1.972,4.553
25189.159,10.655,1.962,1.638,2.047,4.76
25189.175,10.204,2.001,1.711,2.129,5.002
25189.19,9.769,2.042,1.811,2.205,5.253
25189.206,9.324,2.096,1.943,2.286,5.495
25189.221,8.871,2.14,2.092,2.397,5.779
25189.237,8.429,2.184,2.263,2.529,6.127
25189.253,8.018,2.242,2.478,2.678,6.525
25189.268,7.646,2.32,2.725,2.848,6.993
25189.284,7.284,2.434,3.001,3.059,7.549
25189.299,6.905,2.592,3.341,3.341,8.2
25189.315,6.498,2.793,3.781,3.708,8.939
25189.331,6.066,3.037,4.35,4.158,9.822
25189.346,5.616,3.334,5.054,4.706,10.949
25189.362,5.145,3.691,5.881,5.411,12.398
25189.377,4.658,4.098,6.837,6.303,14.219
25189.393,4.19,4.537,7.926,7.36,16.446
25189.409,3.761,5.001,9.113,8.556,19.046
25189.424,3.359,5.465,10.301,9.896,21.859
25189.44,2.979,5.852,11.322,11.374,24.523
25189.455,2.64,6.056,11.964,12.897,26.379
25189.471,2.355,5.992,12.055,14.274,26.968
25189.487,2.116,5.651,11.553,15.209,26.22
25189.502,1.903,5.149,10.618,15.458,24.162
25189.518,1.707,4.626,9.515,14.971,21.156
25189.533,1.535,4.146,8.439,13.792,17.863
25189.549,1.393,3.709,7.474,12.176,14.9
25189.565,1.269,3.312,6.626,10.55,12.545
25189.58,1.145,2.948,5.855,9.126,10.73
25189.596,1.029,2.611,5.139,7.913,9.295
25189.611,0.927,2.299,4.497,6.912,8.095
25189.627,0.838,2.008,3.942,6.075,7.084
25189.643,0.764,1.754,3.46,5.348,6.233
25189.658,0.701,1.54,3.037,4.732,5.496
25189.674,0.644,1.354,2.653,4.204,4.844
25189.689,0.596,1.189,2.311,3.743,4.26
25189.705,0.558,1.041,2.018,3.34,3.748
25189.721,0.523,0.914,1.768,2.979,3.305
25189.736,0.493,0.808,1.546,2.654,2.913
25189.752,0.467,0.716,1.351,2.373,2.564
25189.767,0.443,0.632,1.18,2.136,2.26
25189.783,0.42,0.555,1.03,1.934,1.99
25189.799,0.397,0.487,0.904,1.757,1.754
25189.814,0.376,0.422,0.799,1.603,1.553
25189.83,0.36,0.359,0.702,1.471,1.376
25189.845,0.353,0.304,0.611,1.351,1.211
25189.861,0.352,0.25,0.531,1.239,1.068
25189.877,0.357,0.196,0.457,1.128,0.947
25189.892,0.364,0.151,0.394,1.027,0.839
25189.908,0.367,0.125,0.347,0.949,0.745
25189.923,0.361,0.125,0.307,0.885,0.666
25189.939,0.346,0.142,0.272,0.817,0.599
25189.955,0.326,0.164,0.244,0.755,0.543
25189.97,0.308,0.189,0.216,0.704,0.492
25189.986,0.299,0.211,0.189,0.659,0.443
25190.001,0.314,0.218,0.169,0.628,0.401
25190.017,0.398,0.21,0.16,0.615,0.383
25190.033,0.676,0.204,0.167,0.631,0.413
25190.048,1.276,0.219,0.192,0.684,0.528
25190.064,2.16,0.272,0.248,0.749,0.776
25190.079,3.112,0.364,0.34,0.805,1.142
25190.095,3.927,0.48,0.456,0.867,1.574
25190.111,4.548,0.608,0.591,0.945,2.046
25190.126,5.011,0.733,0.753,1.05,2.561
25190.142,5.35,0.857,0.944,1.188,3.156
25190.157,5.587,0.997,1.176,1.344,3.839
25190.173,5.733,1.156,1.452,1.514,4.565
25190.189,5.814,1.328,1.747,1.69,5.29
25190.235,5.859,1.507,2.047,1.857,5.991
25190.251,5.864,1.699,2.333,2.021,6.663
25190.267,5.846,1.909,2.582,2.189,7.317
25190.282,5.826,2.123,2.865,2.369,7.952
25190.298,5.801,2.32,3.25,2.555,8.568
25190.313,5.768,2.503,3.675,2.731,9.189
25190.329,5.71,2.691,4.08,2.896,9.826
25190.345,5.6,2.883,4.456,3.058,10.455
25190.36,5.431,3.064,4.807,3.216,11.046
25190.376,5.226,3.228,5.151,3.36,11.608
25190.391,5.002,3.387,5.497,3.485,12.192
25190.407,4.763,3.543,5.837,3.61,12.814
25190.423,4.514,3.691,6.16,3.751,13.462
25190.438,4.262,3.846,6.48,3.914,14.117
25190.454,4.007,4.016,6.844,4.097,14.814
25190.469,3.754,4.202,7.245,4.285,15.641
25190.485,3.503,4.413,7.579,4.491,16.623
25190.501,3.253,4.638,7.819,4.75,17.69
25190.516,3.011,4.867,8.096,5.048,18.808
25190.532,2.77,5.11,8.533,5.357,20.079
25190.547,2.524,5.377,9.204,5.71,21.522
25190.563,2.292,5.67,10.098,6.162,23.027
25190.579,2.082,5.981,11.146,6.741,24.674
25190.594,1.892,6.288,12.297,7.436,26.397
25190.61,1.721,6.582,13.465,8.213,27.955
25190.625,1.565,6.851,14.493,9.045,29.413
25190.641,1.42,7.041,15.225,9.908,30.556
25190.657,1.285,7.053,15.45,10.761,30.891
25190.672,1.16,6.816,14.973,11.511,29.981
25190.688,1.046,6.361,13.919,12.032,27.762
25190.703,0.953,5.787,12.537,12.184,24.948
25190.781,0.877,5.201,11.073,11.88,21.903
25190.797,0.813,4.653,9.75,11.2,18.656
25190.813,0.762,4.153,8.619,10.238,15.687
25190.828,0.718,3.719,7.641,9.112,13.306
25190.844,0.668,3.34,6.768,8.011,11.436
25190.859,0.606,2.991,5.972,7.021,9.904
25190.875,0.541,2.657,5.257,6.167,8.6
25190.891,0.482,2.333,4.615,5.43,7.512
25190.906,0.439,2.037,4.049,4.779,6.601
25190.922,0.408,1.786,3.554,4.218,5.816
25190.937,0.379,1.568,3.11,3.737,5.128
25190.953,0.352,1.374,2.718,3.325,4.513
25190.969,0.328,1.203,2.382,2.971,3.97
25190.984,0.31,1.051,2.095,2.661,3.497
25191,0.296,0.92,1.834,2.395,3.078
25191.015,0.28,0.808,1.602,2.169,2.707
25191.031,0.265,0.71,1.409,1.97,2.383
25191.047,0.258,0.621,1.237,1.793,2.107
25191.062,0.255,0.54,1.078,1.639,1.865
25191.078,0.25,0.463,0.942,1.505,1.649
25191.093,0.248,0.387,0.823,1.382,1.458
25191.109,0.253,0.316,0.72,1.265,1.284
25191.125,0.264,0.247,0.631,1.155,1.13
25191.14,0.278,0.185,0.549,1.048,0.993
25191.156,0.292,0.13,0.474,0.947,0.866
25191.171,0.298,0.09,0.41,0.866,0.756
25191.187,0.298,0.074,0.358,0.812,0.669
25191.203,0.291,0.087,0.32,0.773,0.602
25191.218,0.276,0.119,0.291,0.748,0.549
25191.234,0.257,0.157,0.263,0.731,0.503
25191.249,0.24,0.185,0.235,0.716,0.455
25191.265,0.236,0.194,0.212,0.697,0.414
25191.281,0.269,0.187,0.192,0.674,0.382
25191.296,0.396,0.172,0.184,0.658,0.355
25191.312,0.761,0.155,0.191,0.662,0.347
25191.327,1.48,0.153,0.207,0.694,0.372
25191.343,2.428,0.187,0.228,0.744,0.453
25191.359,3.361,0.252,0.261,0.799,0.62
25191.374,4.126,0.341,0.304,0.859,0.874
25191.39,4.7,0.446,0.357,0.922,1.188
25191.405,5.158,0.554,0.433,0.984,1.544
25191.421,5.581,0.66,0.531,1.057,1.941
25191.437,5.975,0.762,0.656,1.153,2.368
25191.452,6.325,0.858,0.828,1.259,2.817
25191.468,6.645,0.962,1.045,1.359,3.281
25191.483,6.95,1.088,1.288,1.459,3.756
25191.499,7.245,1.234,1.541,1.572,4.232
25191.515,7.519,1.382,1.791,1.696,4.689
25191.53,7.76,1.514,2.049,1.823,5.122
25191.546,7.981,1.642,2.316,1.95,5.548
25191.561,8.181,1.773,2.571,2.065,5.956
25191.577,8.317,1.903,2.799,2.166,6.327
25191.593,8.36,2.025,3.006,2.271,6.68
25191.608,8.331,2.131,3.199,2.38,7.024
25191.624,8.244,2.221,3.378,2.48,7.36
25191.639,8.096,2.306,3.536,2.577,7.734
25191.655,7.885,2.384,3.693,2.671,8.15
25191.671,7.62,2.453,3.869,2.755,8.575
25191.686,7.333,2.526,4.055,2.835,9.042
25191.702,7.043,2.623,4.249,2.923,9.573
25191.717,6.752,2.743,4.455,3.025,10.122
25191.733,6.454,2.861,4.674,3.138,10.65
25191.749,6.165,2.97,4.906,3.257,11.198
25191.764,5.887,3.102,5.157,3.381,11.837
25191.78,5.585,3.272,5.459,3.521,12.552
25191.795,5.251,3.479,5.833,3.703,13.297
25191.811,4.888,3.736,6.303,3.935,14.129
25191.827,4.499,4.048,6.904,4.244,15.177
25191.842,4.1,4.408,7.656,4.656,16.545
25191.858,3.708,4.819,8.568,5.199,18.282
25191.873,3.334,5.266,9.621,5.962,20.393
25191.889,2.993,5.72,10.763,6.993,22.886
25191.905,2.693,6.167,12.002,8.301,25.68
25191.92,2.424,6.597,13.27,9.856,28.46
25191.936,2.164,6.957,14.354,11.587,30.611
25191.951,1.929,7.136,15.041,13.492,31.539
25191.967,1.734,7.027,15.105,15.408,31.172
25191.983,1.566,6.644,14.448,16.98,29.643
25191.998,1.421,6.101,13.242,17.947,26.926
25192.014,1.298,5.518,11.805,18.066,23.232
25192.029,1.197,4.979,10.433,17.108,19.322
25192.045,1.107,4.504,9.238,15.206,15.965
25192.061,1.021,4.067,8.194,13.009,13.342
25192.076,0.934,3.643,7.254,11.077,11.342
25192.092,0.844,3.237,6.409,9.495,9.787
25192.107,0.758,2.852,5.656,8.214,8.523
25192.123,0.694,2.497,4.98,7.174,7.487
25192.139,0.643,2.19,4.402,6.305,6.587
25192.154,0.591,1.918,3.902,5.575,5.79
25192.17,0.54,1.676,3.449,4.927,5.094
25192.185,0.494,1.463,3.044,4.349,4.474
25192.201,0.454,1.272,2.672,3.849,3.932
25192.217,0.423,1.106,2.333,3.415,3.467
25192.232,0.398,0.971,2.04,3.036,3.059
25192.248,0.375,0.85,1.785,2.698,2.694
25192.263,0.356,0.734,1.558,2.395,2.366
25192.279,0.339,0.628,1.368,2.131,2.075
25192.295,0.326,0.534,1.208,1.903,1.827
25192.31,0.324,0.443,1.066,1.707,1.614
25192.326,0.328,0.35,0.936,1.534,1.425
25192.341,0.337,0.259,0.813,1.367,1.252
25192.357,0.356,0.172,0.699,1.202,1.086
25192.373,0.375,0.102,0.605,1.047,0.943
25192.388,0.38,0.067,0.533,0.92,0.837
25192.404,0.368,0.077,0.482,0.828,0.751
25192.419,0.347,0.119,0.446,0.758,0.67
25192.435,0.335,0.165,0.414,0.695,0.6
25192.451,0.367,0.197,0.38,0.644,0.54
25192.466,0.539,0.207,0.357,0.621,0.492
25192.482,0.982,0.204,0.357,0.638,0.475
25192.497,1.691,0.212,0.37,0.702,0.518
25192.513,2.506,0.256,0.397,0.8,0.666
25192.529,3.315,0.341,0.455,0.903,0.959
25192.544,4.064,0.451,0.54,1.003,1.384
25192.56,4.73,0.573,0.658,1.095,1.916
25192.575,5.344,0.703,0.828,1.183,2.539
25192.591,5.93,0.839,1.044,1.28,3.206
25192.607,6.466,0.981,1.283,1.378,3.858
25192.622,6.942,1.125,1.545,1.456,4.472
25192.638,7.374,1.27,1.821,1.511,5.038
25192.653,7.761,1.417,2.083,1.555,5.555
25192.669,8.078,1.569,2.33,1.6,6.026
25192.685,8.331,1.716,2.568,1.652,6.447
25192.7,8.546,1.858,2.785,1.703,6.832
25192.716,8.713,2.008,2.986,1.761,7.203
25192.731,8.775,2.154,3.161,1.837,7.569
25192.747,8.702,2.284,3.319,1.927,7.923
25192.763,8.54,2.4,3.49,2.019,8.274
25192.778,8.338,2.512,3.654,2.103,8.649
25192.794,8.101,2.624,3.79,2.176,9.042
25192.809,7.829,2.731,3.917,2.247,9.413
25192.825,7.533,2.827,4.063,2.323,9.751
25192.841,7.228,2.909,4.242,2.397,10.1
25192.856,6.944,2.992,4.441,2.473,10.504
25192.872,6.67,3.084,4.65,2.565,10.96
25192.887,6.383,3.172,4.868,2.675,11.483
25192.903,6.096,3.273,5.113,2.791,12.117
25192.919,5.8,3.413,5.436,2.926,12.957
25192.934,5.455,3.595,5.874,3.13,14.104
25192.95,5.055,3.827,6.425,3.452,15.564
25192.965,4.638,4.135,7.066,3.924,17.415
25192.981,4.227,4.529,7.781,4.599,19.867
25192.997,3.833,5.004,8.647,5.564,22.953
25193.012,3.464,5.546,9.78,6.888,26.395
25193.028,3.111,6.11,11.202,8.569,29.76
25193.043,2.772,6.618,12.762,10.602,32.697
25193.059,2.462,7.001,14.172,12.924,35.028
25193.075,2.196,7.187,15.134,15.381,36.418
25193.09,1.968,7.1,15.371,17.781,36.525
25193.106,1.762,6.734,14.753,19.746,35.037
25193.121,1.58,6.18,13.531,20.751,31.664
25193.137,1.433,5.571,12.101,20.371,27.046
25193.153,1.32,5.015,10.7,18.593,22.333
25193.168,1.222,4.545,9.416,16.043,18.197
25193.184,1.119,4.122,8.278,13.52,14.892
25193.199,1.008,3.7,7.3,11.404,12.407
25193.215,0.906,3.283,6.457,9.71,10.575
25193.231,0.822,2.893,5.708,8.366,9.162
25193.246,0.757,2.538,5.033,7.306,7.99
25193.262,0.7,2.217,4.443,6.439,6.986
25193.277,0.648,1.924,3.939,5.679,6.135
25193.293,0.604,1.671,3.495,4.997,5.413
25193.309,0.561,1.462,3.096,4.411,4.784
25193.324,0.516,1.282,2.744,3.909,4.231
25193.34,0.476,1.123,2.442,3.46,3.73
25193.355,0.441,0.984,2.184,3.063,3.28
25193.371,0.412,0.861,1.959,2.711,2.889
25193.387,0.391,0.752,1.759,2.405,2.542
25193.402,0.372,0.651,1.582,2.145,2.232
25193.418,0.352,0.559,1.432,1.923,1.963
25193.433,0.337,0.473,1.298,1.738,1.731
25193.449,0.33,0.388,1.179,1.575,1.528
